timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700134698772.0,0.0,0,-20.489578,-15.368381,-6.7851677,2.21560825,-1.1280645066666668,-3.971235083333333,Female,155.0
1700134698773.0,0.001,0,-23.927652,-13.172897,-7.7548194,2.9724703,-1.2131784,-4.3139305,Female,155.0
1700134698795.0,0.023,0,-23.166296,-10.261548,-10.079589,1.7385225,-0.43371433,-6.04390075,Female,155.0
1700134698826.0,0.054,0,-26.70732,-8.42759,-9.837775,0.5045747,0.34574974,-7.773871,Female,155.0
1700134698841.0,0.069,0,-36.54749,-6.2392898,-8.781932,2.27302955,0.38117992,-7.9406375,Female,155.0
1700134698867.0,0.095,0,-41.85783,-2.0805612,-6.4499793,4.0414844,0.4166101,-8.107404,Female,155.0
1700134698872.0,0.1,0,-42.26724,10.266336,-6.1507044,4.26872632,-0.01979202,-5.715011260000001,Female,155.0
1700134698890.0,0.118,0,-46.70848,19.962854,-19.074604,4.49596824,-0.45619414,-3.3226185200000007,Female,155.0
1700134698911.0,0.139,0,-35.527557,31.986534,-21.923704,4.72321016,-0.8925962600000001,-0.9302257800000008,Female,155.0
1700134698936.0,0.164,0,-22.37621,37.80684,-17.891869,4.95045208,-1.32899838,1.4621669599999991,Female,155.0
1700134698957.0,0.185,0,-18.435352,38.161182,-11.049241,5.177694,-1.7654005,3.8545597,Female,155.0
1700134698974.0,0.202,0,-26.862944,20.432117,-5.8681884,3.2693508,2.8124237,7.0188417,Female,155.0
1700134698994.0,0.222,0,-34.948162,11.274296,-8.049306,-0.1533272000000001,6.33039685,9.09333985,Female,155.0
1700134699014.0,0.242,0,-50.40034,7.860164,-14.757859,-3.5760052,9.84837,11.167838,Female,155.0
1700134699040.0,0.268,0,-67.07835,-4.06296,-12.653356,-5.689599,8.611979,12.644911,Female,155.0
1700134699056.0,0.284,0,-61.006653,-12.928689,-8.74123,-2.627942335,7.31327915,11.50076,Female,155.0
1700134699074.0,0.302,0,-50.98692,-20.221428,-10.970232,0.43371433,6.0145793,10.356609,Female,155.0
1700134699091.0,0.319,0,-39.3511,-14.255077,-9.964667,-1.2095132,5.4379225,7.1104712,Female,155.0
1700134699110.0,0.338,0,-29.666553,-12.923901,-11.702858,-3.4599407,4.4849725,3.8362339,Female,155.0
1700134699131.0,0.359,0,-24.650702,-14.985309,-7.905654,-3.316794616666667,4.285219583333333,3.646254783333333,Female,155.0
1700134699156.0,0.384,0,-17.676392,-13.797785,-2.5905263,-3.173648533333333,4.085466666666666,3.4562756666666665,Female,155.0
1700134699173.0,0.401,0,-8.307879,-11.947066,1.2306197,-3.03050245,3.88571375,3.26629655,Female,155.0
1700134699191.0,0.419,0,-3.7421372,-12.981361,3.5194764,-2.887356366666667,3.685960833333333,3.076317433333333,Female,155.0
1700134699210.0,0.438,0,-0.320823,-14.958972,2.3391352,-2.744210283333333,3.4862079166666664,2.8863383166666665,Female,155.0
1700134699232.0,0.46,0,-3.064578,-18.215086,6.3829417,-2.6010642,3.286455,2.6963592,Female,155.0
1700134699256.0,0.484,0,-0.5530606,-22.574928,12.332533,-2.02074225,2.3689354,1.343903543,Female,155.0
1700134699275.0,0.503,0,1.8914193,-21.830332,13.397953,-1.4404203,1.4514158,-0.008552114,Female,155.0
