timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1699941976557.0,0.0,0,7.5561004,-7.4507556,-0.4237737,-0.05803219999999999,-0.1142318,0.6572910000000001,Male,174.0
1699941976578.0,0.021,0,6.5864487,-10.457873,1.0965444,0.02687807,-0.04886922,0.6780604,Male,174.0
1699941976594.0,0.037,0,5.8634,-8.973468,1.4053963,0.44104472,-0.13439035,0.5375614,Male,174.0
1699941976611.0,0.054,0,5.9280434,-8.990228,-0.24181437,0.228463608,-0.122783912,0.4373795,Male,174.0
1699941976632.0,0.075,0,4.759673,-7.833828,-0.14844051,0.015882496,-0.111177474,0.3371976,Male,174.0
1699941976653.0,0.096,0,4.1299977,-7.2328835,-0.29688102,-0.08002334700000001,-0.10018189999999999,0.2846632,Male,174.0
1699941976678.0,0.121,0,3.6176388,-7.252037,0.22984336,-0.17592919,-0.089186326,0.2321288,Male,174.0
1699941976699.0,0.142,0,1.7884687,-8.180987,1.2042835,-0.040317107,-0.09162979,0.17348573,Male,174.0
1699941976713.0,0.156,0,-0.50996494,-9.081207,1.5634137,0.4569272,-0.14905111,0.2003638,Male,174.0
1699941976732.0,0.175,0,-1.5993267,-10.5440645,1.8363527,0.6780604,-0.35796702,0.39584067,Male,174.0
1699941976760.0,0.203,0,-1.7717092,-12.078748,1.496376,0.77946404,-0.560041236,0.718133176,Male,174.0
1699941976788.0,0.231,0,-1.6663644,-12.717999,1.4053963,0.8808676799999999,-0.762115452,1.040425682,Male,174.0
1699941976793.0,0.236,0,-0.7398083,-11.930307,1.7980455,0.98227132,-0.9641896679999999,1.362718188,Male,174.0
1699941977189.0,0.632,0,-0.016759412,-12.050017,1.7477672,1.08367496,-1.166263884,1.6850106939999998,Male,174.0
1699941977190.0,0.633,0,0.49559975,-12.176909,1.7549498,1.1850786,-1.3683381,2.0073032,Male,174.0
1699941977191.0,0.634,0,0.89303726,-10.055647,0.19393034,2.1539109,-1.5552629,3.3988543,Male,174.0
1699941977192.0,0.635,0,1.6807296,-9.0237465,-1.0845734,1.8338175,-1.4807373,3.649309,Male,174.0
1699941977200.0,0.643,0,2.0518308,-8.090008,-0.46926352,0.89919364,-1.2864822,3.9730675,Male,174.0
1699941977201.0,0.644,0,2.80361,-7.299921,-2.1284454,0.22561292666666655,-1.0828604666666668,4.0231585333333335,Male,174.0
1699941977212.0,0.655,0,5.5138464,-2.420538,-5.2863975,-0.4479677866666669,-0.8792387333333334,4.073249566666666,Male,174.0
1699941977222.0,0.665,0,13.448231,-9.445126,-2.4516625,-3.4648278,-0.59742624,3.6151006,Male,174.0
1699941977223.0,0.666,0,11.11149,-27.119123,-5.398925,-3.0469959,0.89675015,0.5155703,Male,174.0
1699941977224.0,0.667,0,5.020641,-34.74226,-4.661511,-0.5021312,1.6151277,-1.7373008,Male,174.0
1699941977241.0,0.684,0,-1.9393034,-28.579586,0.8379706,0.62796944,2.557082,-3.9315288,Male,174.0
1699941977290.0,0.733,0,-2.6671407,-22.926876,1.0630256,-0.04153884,2.149024,-4.6853366,Male,174.0
1699941977292.0,0.735,0,-3.0789435,-16.050728,0.557849,0.14049901,2.1074851499999996,-4.5051313,Male,174.0
1699941977299.0,0.742,0,-4.8722005,-10.196905,-0.6655881,0.32253686,2.0659463,-4.324926,Male,174.0
1699941977306.0,0.749,0,-7.491457,-4.9200845,-0.6847417,0.056199603,2.3738225,-3.2107077,Male,174.0
1699941977307.0,0.75,0,-14.858416,3.8379054,0.7422025,0.35063666,1.971873,-0.2883284,Male,174.0
